"0","K_result %>%"
"0","  transmute(K,"
"0","            `Lower bound` = lbound,"
"0","            Residuals = map_dbl(residual, ""dispersion""),"
"0","            `Semantic coherence` = map_dbl(semantic_coherence, mean),"
"0","            `Held-out likelihood` = map_dbl(eval_heldout, ""expected.heldout"")) %>%"
"0","  gather(Metric, Value, -K) %>%"
"0","  ggplot(aes(K, Value, color = Metric)) +"
"0","  theme_bw() +"
"0","  geom_line(size = 1, alpha = 0.7, show.legend = FALSE) +"
"0","  geom_point(size = 3, alpha = 0.7, show.legend = FALSE) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.line = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    axis.ticks = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    strip.text.x = element_text(size = 11, color = ""#3B3B3B""), "
"0","    axis.text.x = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.text.y = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.title = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.title.x = element_text(size = 12, margin = margin(t = 15)),"
"0","    axis.title.y = element_text(size = 12, margin = margin(r = 10))) +"
"0","  facet_wrap(~Metric, scales = ""free_y"") +"
"0","  labs(x = ""Number of Topics (K)"","
"0","       y = NULL,"
"0","       title = """")"
