"0",""
"0","tidy_beta %>% TextAnalysisR::plot_topic_term(top_n = 10) +"
"0","  facet_wrap(~topic, scales = ""free_y"", ncol = 3) +"
"0","  labs(x = ""Word"", y = expression(""Word Probabilities""~(beta))) +"
"0","    theme_bw() +"
"0","  theme("
"0","    axis.line = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    axis.ticks = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    strip.text.x = element_text(size = 11, color = ""#3B3B3B""), "
"0","    axis.text.x = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.text.y = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.title = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.title.x = element_text(size = 12, margin = margin(t = 15)),"
"0","    axis.title.y = element_text(size = 12, margin = margin(r = 10))) "
