"0","extract_lower_tri <- function(x){"
"0","  x[upper.tri(x)] <- NA"
"0","  return(x)"
"0","}"
"0",""
"0","corr <- topicCorr(topic_model) %>% .$cor %>% "
"0","  extract_lower_tri() %>% "
"0","  melt(na.rm = T) %>% "
"0","  ggplot(aes(x = factor(Var1), "
"0","             y = factor(Var2), "
"0","             fill = value)) +"
"0","  geom_tile(color = ""white"") + "
"0","  scale_fill_gradient2(low = ""#0D1D41"", high = ""#94465a"", mid = ""white"","
"0","                       midpoint = 0,"
"0","                       limit = c(-1, 1), space = ""Lab"") +"
"0","  geom_text(aes(Var1, Var2, label = round(value, 3)), color = ""black"", size = 3.5) +"
"0","  labs(x = ""Topic"", y = ""Topic"","
"0","       title = """") +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.line = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    axis.ticks = element_line(color = ""#3B3B3B"", linewidth = 0.3),"
"0","    strip.text.x = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.text.x = element_text(size = 11, color = ""#3B3B3B""),  "
"0","    axis.text.y = element_text(size = 11, color = ""#3B3B3B""),  "
"0","    axis.title = element_text(size = 11, color = ""#3B3B3B""),"
"0","    axis.title.x = element_text(size = 12, margin = margin(t = 15)),"
"0","    axis.title.y = element_text(size = 12, margin = margin(r = 10)))"
